1,1,0,6,1,0.25,3.93,111.3,12,12,6,5,2,1,10,4,3,9,38.4,53.8,65.3,37,88,0,0,0,1,2,0.125,0,14,2,0.25,3.85,104.86,0,6,2,2,1,1,4,2,2,14,18.1,27.2,36.3,31,107,0,0,0,1,3,0,0,15,3,0.25,3.93,108.23,2,0,0,0,5,2,5,2,4,15,19.2,26.9,42.3,34,100,0,0,1,0,4,0.25,0,11,4,0.25,3.93,106.82,6,11,8,2,0,0,5,5,2,5,29.4,58.8,70.5,23,111,0,0,0,1,5,0,0,17,5,0.5,3.85,104.05,4,0,0,0,8,2,5,5,0,9,26.3,52.6,52.6,48,76,0,0,1,0,6,0,0,20,6,0.5,3.92,100.36,3,0,0,1,4,0,4,1,3,12,20,25,40,40,101,0,0,1,0,7,0.5,0,17,6,0.25,3.92,104.38,2,0,0,1,4,3,3,5,5,8,14.2,38,61.9,43,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,11,1,0.25,3.92,111.69,4,2,0,4,5,0,6,3,4,10,26,39.1,56.5,26,107,0,1,0,0,2,0.125,1,16,2,0.5,3.85,107.26,5,0,0,0,1,4,0,5,1,13,0,26.3,31.5,29,101,0,0,1,0,3,0,0,16,3,0.25,3.92,106.81,0,0,0,3,3,2,2,6,0,8,12.5,50,50,33,100,0,1,0,0,4,0,0,15,4,0.5,3.92,103.27,0,6,3,4,3,0,7,3,2,10,31.8,45.4,54.5,35,96,0,0,0,1,5,0.5,0,8,5,0.5,3.92,108.73,2,16,6,2,0,0,4,4,4,12,16.6,33.3,50,26,115,0,0,0,1,6,0,0,18,6,0.25,3.92,102.11,2,0,0,0,3,2,2,3,3,10,11.1,27.7,44.4,43,79,0,0,1,0,7,0.25,0,14,6,0.25,3.92,109.52,5,1,0,0,2,0,2,0,7,11,10,10,45,37,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,23,1,0.0625,3.93,70.33,0,0,0,0,0,0,0,0,0,3,0,0,0,43,80,1,0,1,0,2,0.125,0,22,2,0.0625,3.92,70.85,2,2,1,1,3,6,2,9,3,7,9.5,52.3,66.6,42,85,0,0,1,0,3,0.25,0,25,3,0.0625,3.92,66.65,2,1,1,1,0,0,1,1,4,17,4.3,8.6,26,43,80,0,1,0,0,4,1,0,17,4,0.0625,3.85,69.66,6,11,6,3,1,0,6,4,2,9,28.5,47.6,57.1,38,89,0,0,0,1,5,0,0,23,5,0.0625,3.92,68.16,0,0,0,0,3,1,2,2,1,13,11.1,22.2,27.7,48,74,1,0,1,0,6,0,0,26,6,0.0625,3.92,66.11,0,1,0,0,0,2,0,2,2,13,0,11.7,23.5,43,83,0,0,1,0,7,0,0,19,6,0.0625,3.86,71,0,3,0,2,1,3,2,4,5,10,9.5,28.5,52.3,44,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,25,1,0.0625,3.77,70.2,0,0,0,0,1,1,1,1,6,8,6.2,12.5,50,54,58,0,0,1,0,2,0.25,0,24,2,0.0625,3.92,69.72,6,0,0,1,1,4,1,5,1,15,4.5,27.2,31.8,55,57,0,0,1,0,3,0.125,0,22,3,0.0625,3.92,67.55,1,0,0,1,3,1,3,2,3,10,16.6,27.7,44.4,31,97,0,1,0,0,4,0,0,23,4,0.0625,3.85,68.22,2,4,1,1,0,0,1,1,1,15,5.5,11.1,16.6,41,88,1,1,0,0,5,1,0,17,5,0.0625,3.92,71.95,4,7,4,3,1,2,4,6,4,9,17.3,43.4,60.8,45,77,0,0,0,1,6,0,0,28,6,0.0625,3.85,66,0,0,0,0,0,2,0,2,3,10,0,13.3,33.3,48,70,0,0,1,0,7,0,0,25,6,0.0625,3.93,67.11,4,1,0,1,0,0,0,1,1,8,0,10,20,36,96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,10,1,0.0625,3.86,75.22,5,7,7,2,1,0,7,3,2,6,38.8,55.5,66.6,20,117,0,0,0,1,2,0.5,0,23,2,0.0625,3.86,71.42,1,1,0,1,4,3,5,3,3,8,26.3,42.1,57.8,45,77,0,0,1,0,3,0,0,27,3,0.0625,3.92,67.59,0,0,0,0,2,0,1,1,5,13,5,10,35,55,55,0,0,1,0,4,0,0,24,4,0.0625,3.92,69.9,5,0,0,0,6,1,6,1,2,12,28.5,33.3,42.8,40,87,0,0,1,0,5,0,0,21,5,0.0625,3.93,73.5,3,0,0,0,3,4,2,5,3,8,11.1,38.8,55.5,38,93,0,0,1,0,6,0.25,1,22,6,0.0625,3.85,66.23,7,12,4,0,0,0,1,3,1,16,4.7,19,23.8,32,95,0,0,0,1,7,0.125,0,27,6,0.0625,3.77,66.38,0,0,0,0,0,2,0,2,2,14,0,11.1,22.2,45,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,17,1,0.0625,3.85,74.34,7,0,0,0,5,4,4,5,6,8,17.3,39.1,65.2,45,82,1,0,1,0,2,1,0,9,2,0.0625,3.86,76.27,12,13,8,3,0,0,7,4,3,4,38.8,61.1,77.7,24,117,1,0,0,1,3,0.25,1,25,3,0.0625,3.92,69.16,2,0,0,1,2,1,2,2,3,11,11.1,22.2,38.8,35,96,0,0,1,0,4,0,0,28,4,0.0625,3.79,66.26,0,0,0,0,1,1,0,2,4,17,0,8.6,26,56,54,0,0,1,0,5,0,0,18,5,0.0625,3.92,72.44,2,7,0,7,0,1,4,4,3,7,22.2,44.4,61.1,43,95,0,1,0,0,6,0,0,28,6,0.0625,3.85,65.42,0,0,0,0,0,0,0,0,3,18,0,0,14.2,49,69,1,0,1,0,7,0.5,0,14,6,0.0625,3.86,72.88,1,9,5,2,0,2,4,5,2,7,22.2,50,61.1,27,113,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,19,1,0.0625,3.92,70.18,2,1,0,0,1,6,1,6,4,11,4.5,31.8,50,41,87,0,0,1,0,2,0,0,24,2,0.0625,3.79,68.65,0,1,0,0,1,2,0,3,2,16,0,14.2,23.8,48,69,0,0,1,0,3,0.125,0,19,3,0.0625,3.92,73.42,5,0,0,0,5,0,2,3,5,11,9.5,23.8,47.6,39,89,0,0,1,0,4,1,0,7,4,0.0625,3.85,79.59,7,6,4,11,3,0,18,0,3,1,81.8,81.8,95.4,19,117,0,0,0,1,5,0.25,0,17,5,0.0625,3.92,71.58,1,2,2,3,3,3,5,6,1,12,20.8,45.8,50,37,89,0,1,0,0,6,0,0,26,6,0.0625,3.92,67.83,1,0,0,0,1,0,0,1,4,14,0,5.2,26.3,46,77,0,0,1,0,7,0,0,12,6,0.0625,3.85,73.5,7,5,2,4,0,0,3,3,6,6,16.6,33.3,66.6,21,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,14,1,0.125,3.77,53.43,3,3,0,4,4,3,4,7,7,5,17.3,47.8,78.2,36,102,0,1,0,0,2,0.5,0,13,2,0.125,3.77,55.23,1,2,0,5,4,4,6,7,5,3,28.5,61.9,85.7,30,102,1,1,0,0,3,0,0,14,3,0.125,3.77,53.5,9,2,2,2,4,3,4,7,1,6,22.2,61.1,66.6,35,102,0,1,0,0,4,0,0,18,4,0.125,3.77,47.7,2,3,2,1,0,0,1,2,2,19,4.1,12.5,20.8,28,114,0,1,0,0,5,1,0,11,5,0.125,3.79,55.23,5,0,0,7,9,0,11,5,2,3,52.3,76.1,85.7,33,104,1,1,0,0,6,0.25,1,17,6,0.125,3.79,51,0,2,0,1,1,2,1,3,3,8,6.6,26.6,46.6,39,102,0,1,0,0,7,0,0,18,6,0.125,3.77,49,0,1,1,1,0,0,1,1,2,6,10,20,40,35,104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,19,1,0.125,3.77,48.7,2,0,0,0,0,3,0,3,6,18,0,11.1,33.3,40,102,0,1,0,0,2,0,0,14,2,0.125,3.77,53.05,1,1,0,1,2,6,0,9,5,5,0,47.3,73.6,32,114,0,1,0,0,3,0.125,0,14,3,0.125,3.77,50.83,2,10,4,0,0,0,4,0,5,9,22.2,22.2,50,21,116,0,1,0,0,4,1,0,4,4,0.125,3.77,57.73,0,7,6,9,3,0,18,0,0,1,94.7,94.7,94.7,26,106,1,1,0,0,5,0,0,17,5,0.125,3.79,49.86,2,0,0,0,1,3,0,4,4,15,0,17.3,34.7,25,110,0,1,0,0,6,0.5,0,12,6,0.125,3.77,53.61,1,3,2,5,1,3,3,8,4,6,14.2,52.3,71.4,23,112,0,1,0,0,7,0.25,0,17,6,0.125,3.77,51.86,0,1,0,2,2,6,3,7,1,11,13.6,45.4,50,31,110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,21,1,0.03125,3.93,81.25,0,0,0,0,1,2,0,3,3,18,0,12.5,25,47,72,0,0,1,0,2,1,0,19,2,0.03125,3.92,83.17,0,1,0,1,3,0,3,1,3,16,13,17.3,30.4,37,88,0,1,0,0,3,0.25,0,21,3,0.03125,3.92,81.42,1,0,0,0,3,0,0,3,2,17,0,13.6,22.7,38,92,0,0,1,0,4,0.125,0,21,4,0.015625,3.92,80.58,1,0,0,0,1,1,0,2,3,19,0,8.3,20.8,42,81,0,0,1,0,5,0,0,20,5,0.015625,3.92,81,2,1,0,0,1,1,0,2,2,12,0,12.5,25,35,90,0,0,1,0,6,0.5,0,21,6,0.03125,3.92,78.86,9,3,1,2,0,2,0,5,1,16,0,22.7,27.2,38,90,0,0,0,1,7,0,0,22,6,0.03125,3.92,79.04,3,0,0,0,0,1,0,1,3,18,0,4.5,18.1,44,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,19,1,0.015625,3.85,86.65,0,0,0,0,3,2,1,4,6,10,4.7,23.8,52.3,54,57,0,0,1,0,2,0.125,0,23,2,0.03125,3.86,79.18,5,0,0,0,1,0,1,0,2,19,4.5,4.5,13.6,50,63,0,0,1,0,3,0,0,20,3,0.015625,3.92,76.33,1,1,0,0,0,0,0,0,0,3,0,0,0,44,99,1,1,0,0,4,0.25,0,23,4,0.03125,3.86,78.05,0,0,0,0,0,1,0,1,1,18,0,5,10,46,76,0,0,1,0,5,1,0,15,5,0.015625,3.86,84.55,5,8,0,2,0,0,1,1,3,13,5.5,11.1,27.7,28,109,0,0,0,1,6,0,0,25,6,0.03125,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,71,1,0,1,0,7,0,0,19,6,0.03125,3.86,81.89,0,8,2,0,0,1,2,1,4,12,10.5,15.7,36.8,37,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,14,1,0.015625,3.92,91.96,2,0,0,0,3,7,2,8,7,10,7.4,37,62.9,42,83,1,0,1,0,2,0.25,0,18,2,0.015625,3.85,85.15,1,0,0,0,3,2,3,2,5,10,15,25,50,44,77,2,0,1,0,3,0.125,0,13,3,0.015625,3.92,89.08,5,4,3,1,4,1,2,7,3,12,8.3,37.5,50,34,91,1,1,0,0,4,0,0,15,4,0.03125,3.92,89.11,0,0,0,0,6,1,4,3,3,8,22.2,38.8,55.5,41,87,2,1,0,0,5,1,0,8,5,0.03125,3.85,92.16,2,14,11,0,1,0,9,3,1,5,50,66.6,72.2,30,113,1,0,0,1,6,0,0,17,6,0.03125,3.92,80.33,3,2,1,1,0,0,0,2,0,4,0,33.3,33.3,36,107,2,0,0,1,7,0,0,18,6,0.015625,3.85,83.88,4,0,0,0,3,2,0,5,3,10,0,27.7,44.4,48,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,9,1,0.015625,3.92,91.33,4,9,4,4,2,0,6,4,1,13,25,41.6,45.8,32,101,1,0,0,1,2,0.25,0,9,2,0.03125,3.93,91.2,7,16,10,4,1,0,8,7,4,5,33.3,62.5,79.1,21,115,1,0,0,1,3,0,0,17,3,0.03125,3.85,84.45,3,0,0,3,3,2,3,5,4,12,12.5,33.3,50,29,109,1,0,0,1,4,0,0,18,4,0.015625,3.92,82.92,1,0,0,0,1,0,1,0,5,10,6.2,6.2,37.5,37,93,0,0,1,0,5,0.125,0,14,5,0.015625,3.92,92.68,1,0,0,0,2,4,2,4,5,6,11.7,35.2,64.7,49,67,1,0,1,0,6,0,0,20,6,0.03125,3.92,82.66,0,2,0,1,0,1,1,1,4,12,5.5,11.1,33.3,45,93,1,0,1,0,7,0.5,0,19,6,0.015625,3.92,85.2,1,0,0,0,0,5,0,5,6,13,0,20.8,45.8,41,87,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,7,1,0.015625,3.92,92.37,2,13,6,6,1,0,5,8,2,9,20.8,54.1,62.5,25,113,1,0,0,1,2,0.125,0,11,2,0.03125,3.92,91.05,3,7,4,6,1,1,9,3,1,5,50,66.6,72.2,26,113,1,0,0,1,3,0,0,19,3,0.03125,3.92,83.12,4,3,0,2,2,2,1,5,2,16,4.1,25,33.3,34,94,0,0,0,1,4,0,0,12,4,0.015625,3.92,94.14,0,0,0,0,5,5,5,5,7,4,23.8,47.6,80.9,44,82,1,0,1,0,5,0.5,0,17,5,0.015625,3.92,85.16,4,0,0,0,7,3,5,5,2,12,20.8,41.6,50,40,90,1,0,1,0,6,0,0,22,6,0.03125,3.92,79.04,2,0,0,0,0,1,0,1,2,21,0,4.1,12.5,44,84,0,0,1,0,7,0.25,0,15,6,0.015625,3.92,87.26,9,0,0,2,3,5,5,5,8,8,19.2,38.4,69.2,35,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,0,14,1,0.0625,3.86,75.26,1,8,7,1,2,2,4,8,5,6,17.3,52.1,73.9,37,94,1,0,0,1,2,0,0,26,2,0.0625,3.92,68.94,4,0,0,1,2,0,1,2,3,12,5.5,16.6,33.3,34,93,2,1,0,0,3,0.5,0,25,3,0.0625,3.92,70,0,0,0,0,1,1,1,1,6,13,4.7,9.5,38,56,54,1,0,1,0,4,0.25,0,23,4,0.0625,3.92,70.38,4,0,0,0,4,1,3,2,5,11,14.2,23.8,47.6,51,64,0,0,1,0,5,0,0,27,5,0.0625,3.86,68.5,1,0,0,0,1,1,0,2,5,17,0,8.3,29.1,53,61,2,0,1,0,6,0,0,27,6,0.0625,3.92,64.73,3,4,0,0,0,1,0,1,1,13,0,6.6,13.3,27,117,0,0,0,1,7,0.125,0,23,6,0.0625,3.93,69.4,1,0,0,0,1,2,1,2,6,12,4.7,14.2,42.8,53,61,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.25,0,24,1,0.0625,3.92,69.88,2,2,1,1,1,1,0,4,3,11,0,22.2,38.8,32,94,2,0,0,1,2,1,0,16,2,0.0625,3.85,72.62,3,8,3,2,2,2,5,4,1,7,29.4,52.9,58.8,23,113,1,0,0,1,3,0,0,25,3,0.0625,3.85,67.52,0,0,0,0,1,3,0,4,2,13,0,21,31.5,49,70,1,0,1,0,4,0.125,0,22,4,0.0625,3.85,72.42,1,0,0,0,6,3,3,6,2,10,14.2,42.8,52.3,47,73,2,0,1,0,5,0.5,0,25,5,0.0625,3.93,69.85,0,0,0,0,3,2,1,4,1,15,4.7,23.8,28.5,41,85,1,0,1,0,6,0,0,27,6,0.0625,3.85,67.2,0,0,0,0,1,1,0,2,3,10,0,13.3,33.3,44,85,2,0,1,0,7,0,0,23,6,0.0625,3.86,73,1,1,1,2,4,3,5,5,1,7,27.7,55.5,61.1,39,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.125,0,27,1,0.0625,3.86,68.04,0,0,0,0,1,1,0,2,3,17,0,9,22.7,51,61,1,0,1,0,2,0,0,21,2,0.0625,3.92,72.94,0,0,0,1,4,5,1,9,0,8,5.5,55.5,55.5,53,57,0,0,1,0,3,1,0,10,3,0.0625,3.79,75.57,4,15,12,2,0,0,10,4,0,7,47.6,66.6,66.6,21,117,0,0,0,1,4,0.25,0,22,4,0.0625,3.85,65.95,2,7,5,1,0,1,3,4,1,16,12.5,29.1,33.3,29,100,1,0,0,1,5,0,0,27,5,0.0625,3.86,67.22,2,0,0,0,0,2,0,2,2,14,0,11.1,22.2,50,70,0,0,1,0,6,0,0,28,6,0.0625,3.92,64.88,0,0,0,0,1,1,0,2,1,15,0,11.1,16.6,43,84,0,0,1,0,7,0.5,0,25,6,0.0625,3.92,71.25,1,0,0,0,2,3,1,4,4,11,5,25,45,57,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.5,0,20,1,0.0625,3.93,73.57,0,0,0,1,7,2,4,6,1,10,19,47.6,52.3,41,89,2,1,0,0,2,0,0,22,2,0.0625,3.93,68.55,2,3,2,2,0,0,3,1,1,13,16.6,22.2,27.7,32,95,1,1,0,0,3,0,0,27,3,0.0625,3.57,67.44,1,0,0,0,1,2,1,2,2,13,5.5,16.6,27.7,44,80,0,0,1,0,4,1,0,17,4,0.0625,3.85,75.53,7,6,1,6,1,1,5,4,2,5,31.2,56.2,68.7,23,117,2,0,0,1,5,0.125,0,24,5,0.0625,3.92,70.23,0,0,0,0,4,0,2,2,3,14,9.5,19,33.3,41,88,1,0,1,0,6,0,0,28,6,0.0625,3.85,65.8,2,0,0,0,0,1,0,1,2,18,0,4.7,14.2,50,67,0,0,1,0,7,0.25,0,22,6,0.0625,3.92,69.7,0,0,0,0,0,0,0,0,6,18,0,0,25,47,76,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,19,1,0.0625,3.86,71.47,8,5,2,3,0,2,5,2,4,8,26.3,36.8,57.8,39,98,0,0,0,1,2,0.5,0,21,2,0.0625,3.92,72.38,4,0,0,0,3,6,1,8,1,8,5.5,50,55.5,46,76,1,0,1,0,3,0,0,25,3,0.0625,3.92,67.23,3,0,0,0,3,1,2,2,3,14,9.5,19,33.3,51,63,0,0,1,0,4,0.25,0,26,4,0.0625,3.93,67.8,0,0,0,0,1,3,1,3,3,14,4.7,19,33.3,53,59,0,0,1,0,5,1,0,10,5,0.0625,3.92,77.92,5,14,11,0,0,0,9,2,2,2,60,73.3,86.6,22,117,1,0,0,1,6,0,0,27,6,0.0625,3.92,65.66,0,0,0,0,1,1,0,2,1,13,0,12.5,18.7,46,81,0,0,1,0,7,0.125,0,25,6,0.0625,3.93,70.9,0,0,0,0,1,1,0,2,1,7,0,20,30,45,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,17,1,0.125,3.71,50.27,0,0,0,3,0,1,1,3,5,9,5.5,22.2,50,23,114,0,1,0,0,2,0,0,20,2,0.125,3.77,45.95,0,0,0,0,0,1,0,1,0,20,0,4.7,4.7,44,102,0,1,0,0,3,0.25,0,20,3,0.125,3.54,46.16,0,0,0,0,0,1,0,1,1,22,0,4.1,8.3,25,108,0,1,0,0,4,0.125,0,16,4,0.125,3.71,50.12,1,4,1,1,1,2,1,4,3,17,4,20,32,38,108,0,1,0,0,5,0.5,0,17,5,0.125,3.77,50.88,1,3,0,2,2,2,2,4,2,9,11.7,35.2,47,30,104,0,1,0,0,6,1,0,15,6,0.125,3.77,53.31,1,1,0,0,1,7,1,7,5,4,5.8,47,76.4,30,104,0,1,0,0,7,0,0,20,6,0.125,3.71,45,0,0,0,0,0,0,0,0,0,21,0,0,0,31,104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,20,1,0.125,3.71,44.11,0,0,0,0,0,0,0,0,0,18,0,0,0,22,112,0,1,0,0,2,1,0,13,2,0.125,3.79,52.85,0,4,2,4,2,2,3,7,3,8,14.2,47.6,61.9,25,108,0,1,0,0,3,0,0,16,3,0.125,3.77,50.16,2,3,0,2,1,1,1,3,7,14,4,16,44,26,108,1,1,0,0,4,0.25,0,19,4,0.125,3.69,47.68,1,0,0,0,0,1,0,1,2,21,0,4.1,12.5,24,116,0,1,0,0,5,0.125,0,17,5,0.125,3.71,50.85,1,0,0,0,0,4,0,4,1,9,0,28.5,35.7,28,102,0,1,0,0,6,0,0,20,6,0.125,3.71,45.57,0,0,0,0,0,0,0,0,0,21,0,0,0,30,106,1,1,0,0,7,0.5,0,10,6,0.125,3.77,52.53,2,15,5,6,1,0,4,8,6,12,13.3,40,60,40,102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,17,1,0.03125,3.92,87.4,0,3,2,1,2,0,3,2,2,8,20,33.3,46.6,31,103,0,0,0,1,2,0.5,0,18,2,0.015625,3.92,85.28,2,0,0,1,3,2,2,4,5,10,9.5,28.5,52.3,41,99,1,0,1,0,3,0.25,0,19,3,0.03125,3.85,83.69,3,0,0,0,4,3,2,5,6,13,7.6,26.9,50,47,75,0,0,1,0,4,0,0,22,4,0.03125,3.86,78.93,2,1,0,0,1,0,1,0,2,12,6.6,6.6,20,41,84,0,0,0,1,5,0.125,0,20,5,0.015625,3.92,82.95,3,0,0,0,1,2,1,2,5,16,4.1,12.5,33.3,33,91,0,0,1,0,6,0,0,24,6,0.03125,3.92,78.22,0,0,0,0,0,0,0,0,0,11,0,0,0,39,91,1,0,1,0,7,1,0,12,6,0.015625,3.93,87.42,0,10,6,4,0,0,7,3,2,9,33.3,47.6,57.1,33,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,18,1,0.015625,3.93,86.33,1,0,0,0,4,3,2,5,5,9,9.5,33.3,57.1,33,94,0,0,1,0,2,1,0,12,2,0.015625,3.93,86.85,4,8,4,5,0,0,5,4,2,10,23.8,42.8,52.3,26,107,0,0,0,1,3,0.25,0,22,3,0.03125,3.85,80.63,1,1,1,1,1,0,1,2,4,15,4.5,13.6,31.8,35,90,0,0,1,0,4,0.5,0,16,4,0.03125,3.85,83.83,12,9,6,6,1,0,13,0,0,5,72.2,72.2,72.2,24,117,0,0,0,1,5,0.125,0,18,5,0.015625,3.92,83.87,8,1,0,0,5,1,2,4,2,16,8.3,25,33.3,49,75,1,0,1,0,6,0,0,23,6,0.03125,3.92,78.55,0,0,0,0,0,0,0,0,1,9,0,0,10,50,65,1,0,1,0,7,0,0,22,6,0.03125,3.93,79.78,0,0,0,0,0,0,0,0,2,14,0,0,12.5,49,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,17,1,0.015625,3.92,87.58,6,0,0,0,1,4,1,4,7,12,4.1,20.8,50,49,73,0,0,1,0,2,0,0,23,2,0.03125,3.86,80.06,1,0,0,0,0,0,0,0,2,13,0,0,13.3,44,82,0,0,1,0,3,1,0,10,3,0.03125,3.92,90.77,3,11,5,5,0,0,9,1,3,5,50,55.5,72.2,21,115,0,0,0,1,4,0.25,0,17,4,0.015625,3.92,84.8,1,1,1,3,1,2,5,2,3,11,23.8,33.3,47.6,45,83,0,0,1,0,5,0.5,0,18,5,0.03125,3.92,86.69,5,0,0,1,4,4,4,5,3,11,17.3,39.1,52.1,37,88,0,0,1,0,6,0,0,24,6,0.03125,3.93,77.73,1,0,0,0,2,0,0,2,1,23,0,7.6,11.5,42,88,0,0,1,0,7,0.125,0,16,6,0.03125,3.92,82.5,2,7,5,1,0,0,4,2,0,12,22.2,33.3,33.3,33,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
